Domain,Subset,Mode,N_Partitions,Sweep_Set,Region_Index,Region_Label,Cutoff_Count,Expected_Cells,Eval_Cells,Finite_Value_Cells,Primary_Eligible_Cells,Finite_Eligible_Cells,Finite_Eligible_Eval_Pct,Positive_Cells,Positive_Eval_Pct,Negative_Cells,Negative_Eval_Pct,Zero_Cells,Large_Positive_Cells,Large_Positive_Eval_Pct,Large_Positive_Eligible_Pct,Large_Negative_Cells,Large_Negative_Eval_Pct,Large_Negative_Eligible_Pct,Mean_Value,Median_Value
Pathway,All,Period2_2018_2020,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,3861,3850,3850,99.715100,1020,26.418026,2353,60.942761,477,184,4.765605,4.779221,1110,28.749029,28.831169,-0.249619,-0.059028
Pathway,PM,Combo6yr,5,finite99,1,bin 1/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3764,95.050505,196,0,0.000000,0.000000,3764,95.050505,95.050505,-0.950126,-1.000000
Pathway,PM,Combo6yr,5,finite99,2,bin 2/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3814,96.313131,146,0,0.000000,0.000000,3814,96.313131,96.313131,-0.963131,-1.000000
Pathway,PM,Combo6yr,5,finite99,3,bin 3/5: middle signed-cutoff region,40,3960,3960,1980,1980,1980,50.000000,776,19.595960,1160,29.292929,44,776,19.595960,39.191919,1160,29.292929,58.585859,-0.206962,-1.000000
Pathway,PM,Combo6yr,5,finite99,4,bin 4/5: high signed-tail side,40,3960,3960,1881,1744,1744,44.040404,959,24.217172,485,12.247475,300,441,11.136364,25.286697,53,1.338384,3.038991,0.172946,0.034722
Pathway,PM,Combo6yr,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,3861,3837,3837,99.378399,681,17.637918,2800,72.520073,356,467,12.095312,12.170967,2702,69.981870,70.419599,-0.576213,-1.000000
Pathway,PM,Period1_2015_2017,5,finite99,1,bin 1/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3827,96.641414,133,0,0.000000,0.000000,3827,96.641414,96.641414,-0.966162,-1.000000
Pathway,PM,Period1_2015_2017,5,finite99,2,bin 2/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,98,2.474747,3800,95.959596,62,91,2.297980,2.297980,3800,95.959596,95.959596,-0.936876,-1.000000
Pathway,PM,Period1_2015_2017,5,finite99,3,bin 3/5: middle signed-cutoff region,40,3960,3960,1980,1980,1980,50.000000,1760,44.444444,187,4.722222,33,1624,41.010101,82.020202,130,3.282828,6.565657,0.739327,1.000000
Pathway,PM,Period1_2015_2017,5,finite99,4,bin 4/5: high signed-tail side,40,3960,3960,1881,1744,1744,44.040404,938,23.686869,511,12.904040,295,391,9.873737,22.419725,60,1.515152,3.440367,0.175672,0.097222
Pathway,PM,Period1_2015_2017,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,3861,3837,3837,99.378399,752,19.476819,2730,70.707071,355,479,12.406112,12.483711,2721,70.473970,70.914777,-0.570085,-1.000000
Pathway,PM,Period2_2018_2020,5,finite99,1,bin 1/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3720,93.939394,240,0,0.000000,0.000000,3720,93.939394,93.939394,-0.939394,-1.000000
Pathway,PM,Period2_2018_2020,5,finite99,2,bin 2/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3742,94.494949,218,0,0.000000,0.000000,3742,94.494949,94.494949,-0.944949,-1.000000
Pathway,PM,Period2_2018_2020,5,finite99,3,bin 3/5: middle signed-cutoff region,40,3960,3960,1980,1980,1980,50.000000,580,14.646465,1349,34.065657,51,580,14.646465,29.292929,1349,34.065657,68.131313,-0.393452,-1.000000
Pathway,PM,Period2_2018_2020,5,finite99,4,bin 4/5: high signed-tail side,40,3960,3960,0,0,0,0.000000,0,0.000000,0,0.000000,0,0,0.000000,,0,0.000000,,,
Pathway,PM,Period2_2018_2020,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,2376,2164,2164,56.047656,575,14.892515,1335,34.576535,254,1,0.025900,0.046211,899,23.284123,41.543438,-0.419516,-0.194444
Pathway,SM,Combo6yr,5,finite99,1,bin 1/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3731,94.217172,229,0,0.000000,0.000000,3731,94.217172,94.217172,-0.942045,-1.000000
Pathway,SM,Combo6yr,5,finite99,2,bin 2/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,96,2.424242,3696,93.333333,168,96,2.424242,2.424242,3696,93.333333,93.333333,-0.909091,-1.000000
Pathway,SM,Combo6yr,5,finite99,3,bin 3/5: middle signed-cutoff region,40,3960,3960,3960,3960,3960,100.000000,1692,42.727273,1908,48.181818,360,991,25.025253,25.025253,730,18.434343,18.434343,0.069222,0.000000
Pathway,SM,Combo6yr,5,finite99,4,bin 4/5: high signed-tail side,40,3960,3960,3960,3960,3960,100.000000,2229,56.287879,1198,30.252525,533,520,13.131313,13.131313,2,0.050505,0.050505,0.139312,0.020833
Pathway,SM,Combo6yr,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,3861,3855,3855,99.844600,1672,43.304843,1782,46.153846,401,1052,27.246827,27.289235,1433,37.114737,37.172503,-0.080919,0.000000
Pathway,SM,Period1_2015_2017,5,finite99,1,bin 1/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3774,95.303030,186,0,0.000000,0.000000,3774,95.303030,95.303030,-0.953030,-1.000000
Pathway,SM,Period1_2015_2017,5,finite99,2,bin 2/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,97,2.449495,3777,95.378788,86,97,2.449495,2.449495,3777,95.378788,95.378788,-0.925933,-1.000000
Pathway,SM,Period1_2015_2017,5,finite99,3,bin 3/5: middle signed-cutoff region,40,3960,3960,3960,3960,3960,100.000000,2447,61.792929,1230,31.060606,283,1611,40.681818,40.681818,193,4.873737,4.873737,0.356166,0.055556
Pathway,SM,Period1_2015_2017,5,finite99,4,bin 4/5: high signed-tail side,40,3960,3960,3960,3960,3960,100.000000,2213,55.883838,1260,31.818182,487,435,10.984848,10.984848,29,0.732323,0.732323,0.099690,0.017361
Pathway,SM,Period1_2015_2017,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,3861,3853,3853,99.792800,1740,45.066045,1741,45.091945,372,1034,26.780627,26.836232,1424,36.881637,36.958214,-0.086166,0.000000
Pathway,SM,Period2_2018_2020,5,finite99,1,bin 1/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,0,0.000000,3720,93.939394,240,0,0.000000,0.000000,3720,93.939394,93.939394,-0.939394,-1.000000
Pathway,SM,Period2_2018_2020,5,finite99,2,bin 2/5: low signed-tail side,40,3960,3960,3960,3960,3960,100.000000,128,3.232323,3607,91.085859,225,96,2.424242,2.424242,3475,87.752525,87.752525,-0.854579,-1.000000
Pathway,SM,Period2_2018_2020,5,finite99,3,bin 3/5: middle signed-cutoff region,40,3960,3960,3960,3960,3960,100.000000,1510,38.131313,2151,54.318182,299,612,15.454545,15.454545,1133,28.611111,28.611111,-0.135421,-0.010417
Pathway,SM,Period2_2018_2020,5,finite99,4,bin 4/5: high signed-tail side,40,3960,3960,3960,3960,3960,100.000000,2104,53.131313,1398,35.303030,458,0,0.000000,0.000000,0,0.000000,0.000000,0.008519,0.003472
Pathway,SM,Period2_2018_2020,5,finite99,5,bin 5/5: high signed-tail side,39,3861,3861,3861,3850,3850,99.715100,1758,45.532246,1586,41.077441,506,673,17.430717,17.480519,204,5.283605,5.298701,0.090309,0.000000
